id|rightsId|isUpdate|isDLC|isDemo|name|version|region
0100BE80097FA800|00000000000000000000000000000000|1|0|0|Arcade Archives 10-Yard Fight|Arcade Archives 10-Yard Fight|65536
0100BB1001DD6000|0100BB1001DD60000000000000000003|0|0|0|Arcade Archives CRAZY CLIMBER|Arcade Archives CRAZY CLIMBER|US
0100E9E00B052000|0100E9E00B0520000000000000000004|0|0|0|Arcade Archives DONKEY KONG|Arcade Archives DONKEY KONG|US
0100F25001DD0000|0100F25001DD00000000000000000003|0|0|0|Arcade Archives DOUBLE DRAGON|Arcade Archives DOUBLE DRAGON|US
01009A4008A30000|01009A4008A300000000000000000004|0|0|0|Arcade Archives HEROIC EPISODE|Arcade Archives HEROIC EPISODE|US
01000DB00980A000|01000DB00980A0000000000000000004|0|0|0|Arcade Archives Ikki|Arcade Archives Ikki|US
010010B008A36000|010010B008A360000000000000000003|0|0|0|Arcade Archives Kid Niki Radical Ninja|Arcade Archives Kid Niki Radical Ninja|US
01003000097FE000|01003000097FE0000000000000000004|0|0|0|Arcade Archives MOON PATROL|Arcade Archives MOON PATROL|US
01003000097FE800|01003000097FE8000000000000000004|1|0|0|Arcade Archives MOON PATROL|Arcade Archives MOON PATROL|0
0100755004608000|01007550046080000000000000000003|0|0|0|Arcade Archives Mario Bros.|Arcade Archives Mario Bros.|US
0100755004608800|00000000000000000000000000000000|1|0|0|Arcade Archives Mario Bros.|Arcade Archives Mario Bros.|
0100369001DDC000|0100369001DDC0000000000000000004|0|0|0|Arcade Archives Ninja-Kid|Arcade Archives Ninja-Kid|US
01001530097F8000|01001530097F80000000000000000004|0|0|0|Arcade Archives PUNCH-OUT!!|Arcade Archives PUNCH-OUT!!|US
01001530097F8800|01001530097F88000000000000000004|1|0|0|Arcade Archives PUNCH-OUT!!|Arcade Archives PUNCH-OUT!!|0
010081E001DD2000|010081E001DD20000000000000000004|0|0|0|Arcade Archives Renegade|Arcade Archives Renegade|US
010069F008A38000|010069F008A380000000000000000004|0|0|0|Arcade Archives STAR FORCE|Arcade Archives STAR FORCE|US
010008F00B054000|010008F00B0540000000000000000004|0|0|0|Arcade Archives Sky Skipper|Arcade Archives Sky Skipper|US
0100422001DDA000|0100422001DDA0000000000000000004|0|0|0|Arcade Archives TERRA CRESTA|Arcade Archives TERRA CRESTA|US
0100422001DDA800|00000000000000000000000000000000|1|0|0|Arcade Archives TERRA CRESTA|Arcade Archives TERRA CRESTA|65536
010029D006ED8000|010029D006ED80000000000000000003|0|0|0|Arcade Archives Traverse USA|Arcade Archives Traverse USA|US
010029D006ED8800|010029D006ED88000000000000000003|1|0|0|Arcade Archives Traverse USA|Arcade Archives Traverse USA|0
010021D00812A000|010021D00812A0000000000000000003|0|0|0|Arcade Archives VS. SUPER MARIO BROS.|Arcade Archives VS. SUPER MARIO BROS.|US
010021D00812A800|010021D00812A8000000000000000004|1|0|0|Arcade Archives VS. SUPER MARIO BROS.|Arcade Archives VS. SUPER MARIO BROS.|0
0100944009646000|01009440096460000000000000000003|0|0|0|Arena of Valor|Arena of Valor|US
0100944009646800|00000000000000000000000000000000|1|0|0|Arena of Valor|Arena of Valor|
010042800A516000|010042800A5160000000000000000004|0|0|0|Asdivine Hearts|Asdivine Hearts|US
0100E5F00643C000|0100E5F00643C0000000000000000003|0|0|0|Astro Bears Party|Astro Bears Party|US
0100F0400351C000|0100F0400351C0000000000000000000|0|0|0|Astro Duel Deluxe|Astro Duel Deluxe|US
0100F0400351C800|0100F0400351C8000000000000000003|1|0|0|Astro Duel Deluxe|Astro Duel Deluxe|0
010009900947A000|010009900947A0000000000000000003|0|0|0|Atelier Lydie & Suelle ~The Alchemists and the Mysterious Paintings~|Atelier Lydie & Suelle ~The Alchemists and the Mysterious Paintings~|US
010009900947A800|010009900947A8000000000000000004|1|0|0|Atelier Lydie & Suelle ~The Alchemists and the Mysterious Paintings~|Atelier Lydie & Suelle ~The Alchemists and the Mysterious Paintings~|0
010009900947B00B|010009900947B00B0000000000000004|0|1|0|Atelier Lydie & Suelle ~The Alchemists and the Mysterious Paintings~ ["Nights of Azure 2: Bride of the New Moon" "BGM Pack"]|Atelier Lydie & Suelle ~The Alchemists and the Mysterious Paintings~ ["Nights of Azure 2: Bride of the New Moon" "BGM Pack"]|US
010009900947B008|010009900947B0080000000000000004|0|1|0|Atelier Lydie & Suelle ~The Alchemists and the Mysterious Paintings~ [Adventurers' Tales]|Atelier Lydie & Suelle ~The Alchemists and the Mysterious Paintings~ [Adventurers' Tales]|US
010009900947B013|010009900947B0130000000000000004|0|1|0|Atelier Lydie & Suelle ~The Alchemists and the Mysterious Paintings~ [Atelier Lydie & Suelle: "BLUE REFLECTION" "BGM Pack"]|Atelier Lydie & Suelle ~The Alchemists and the Mysterious Paintings~ [Atelier Lydie & Suelle: "BLUE REFLECTION" "BGM Pack"]|US
010009900947B015|010009900947B0150000000000000004|0|1|0|Atelier Lydie & Suelle ~The Alchemists and the Mysterious Paintings~ [Atelier Lydie & Suelle: Additional Character "Ilmeria"]|Atelier Lydie & Suelle ~The Alchemists and the Mysterious Paintings~ [Atelier Lydie & Suelle: Additional Character "Ilmeria"]|US
010009900947B00E|010009900947B00E0000000000000004|0|1|0|Atelier Lydie & Suelle ~The Alchemists and the Mysterious Paintings~ [Atelier Lydie & Suelle: Additional Character "Lucia"]|Atelier Lydie & Suelle ~The Alchemists and the Mysterious Paintings~ [Atelier Lydie & Suelle: Additional Character "Lucia"]|US
010009900947B006|010009900947B0060000000000000003|0|1|0|Atelier Lydie & Suelle ~The Alchemists and the Mysterious Paintings~ [Atelier Lydie & Suelle: Arranged Battle BGM]|Atelier Lydie & Suelle ~The Alchemists and the Mysterious Paintings~ [Atelier Lydie & Suelle: Arranged Battle BGM]|US
010009900947B004|010009900947B0040000000000000004|0|1|0|Atelier Lydie & Suelle ~The Alchemists and the Mysterious Paintings~ [Atelier Lydie & Suelle: Atelier Series BGM Pack]|Atelier Lydie & Suelle ~The Alchemists and the Mysterious Paintings~ [Atelier Lydie & Suelle: Atelier Series BGM Pack]|US
010009900947B010|010009900947B0100000000000000004|0|1|0|Atelier Lydie & Suelle ~The Alchemists and the Mysterious Paintings~ [Atelier Lydie & Suelle: BLUE REFLECTION Tribute Area "Blue Sentiment Land"]|Atelier Lydie & Suelle ~The Alchemists and the Mysterious Paintings~ [Atelier Lydie & Suelle: BLUE REFLECTION Tribute Area "Blue Sentiment Land"]|US
010009900947B014|010009900947B0140000000000000004|0|1|0|Atelier Lydie & Suelle ~The Alchemists and the Mysterious Paintings~ [Atelier Lydie & Suelle: Battle Mix Secret Teachings]|Atelier Lydie & Suelle ~The Alchemists and the Mysterious Paintings~ [Atelier Lydie & Suelle: Battle Mix Secret Teachings]|US
010009900947B005|010009900947B0050000000000000004|0|1|0|Atelier Lydie & Suelle ~The Alchemists and the Mysterious Paintings~ [Atelier Lydie & Suelle: GUST Titles BGM Pack]|Atelier Lydie & Suelle ~The Alchemists and the Mysterious Paintings~ [Atelier Lydie & Suelle: GUST Titles BGM Pack]|US
010009900947B001|010009900947B0010000000000000003|0|1|0|Atelier Lydie & Suelle ~The Alchemists and the Mysterious Paintings~ [Atelier Lydie & Suelle: Marie & Elie Dress Up Costumes]|Atelier Lydie & Suelle ~The Alchemists and the Mysterious Paintings~ [Atelier Lydie & Suelle: Marie & Elie Dress Up Costumes]|US
010009900947B016|010009900947B0160000000000000004|0|1|0|Atelier Lydie & Suelle ~The Alchemists and the Mysterious Paintings~ [Atelier Lydie & Suelle: New Area "Claudel Prairie"]|Atelier Lydie & Suelle ~The Alchemists and the Mysterious Paintings~ [Atelier Lydie & Suelle: New Area "Claudel Prairie"]|US
010009900947B00F|010009900947B00F0000000000000004|0|1|0|Atelier Lydie & Suelle ~The Alchemists and the Mysterious Paintings~ [Atelier Lydie & Suelle: New Area "Ventus Mines"]|Atelier Lydie & Suelle ~The Alchemists and the Mysterious Paintings~ [Atelier Lydie & Suelle: New Area "Ventus Mines"]|US
010009900947B017|010009900947B0170000000000000004|0|1|0|Atelier Lydie & Suelle ~The Alchemists and the Mysterious Paintings~ [Atelier Lydie & Suelle: New Outfit for Firis "Teacher's Favorite"]|Atelier Lydie & Suelle ~The Alchemists and the Mysterious Paintings~ [Atelier Lydie & Suelle: New Outfit for Firis "Teacher's Favorite"]|US
010009900947B019|010009900947B0190000000000000004|0|1|0|Atelier Lydie & Suelle ~The Alchemists and the Mysterious Paintings~ [Atelier Lydie & Suelle: New Outfit for Ilmeria "Cormeria?"]|Atelier Lydie & Suelle ~The Alchemists and the Mysterious Paintings~ [Atelier Lydie & Suelle: New Outfit for Ilmeria "Cormeria?"]|US
010009900947B011|010009900947B0110000000000000004|0|1|0|Atelier Lydie & Suelle ~The Alchemists and the Mysterious Paintings~ [Atelier Lydie & Suelle: New Outfit for Lydie "Smart & Sweet"]|Atelier Lydie & Suelle ~The Alchemists and the Mysterious Paintings~ [Atelier Lydie & Suelle: New Outfit for Lydie "Smart & Sweet"]|US
010009900947B018|010009900947B0180000000000000004|0|1|0|Atelier Lydie & Suelle ~The Alchemists and the Mysterious Paintings~ [Atelier Lydie & Suelle: New Outfit for Sophie "Best Partner"]|Atelier Lydie & Suelle ~The Alchemists and the Mysterious Paintings~ [Atelier Lydie & Suelle: New Outfit for Sophie "Best Partner"]|US
010009900947B012|010009900947B0120000000000000004|0|1|0|Atelier Lydie & Suelle ~The Alchemists and the Mysterious Paintings~ [Atelier Lydie & Suelle: New Outfit for Suelle "Active☆Lovely"]|Atelier Lydie & Suelle ~The Alchemists and the Mysterious Paintings~ [Atelier Lydie & Suelle: New Outfit for Suelle "Active☆Lovely"]|US
010009900947B00C|010009900947B00C0000000000000004|0|1|0|Atelier Lydie & Suelle ~The Alchemists and the Mysterious Paintings~ [Atelier Lydie & Suelle: New Quest "Loads of Exp Quest"]|Atelier Lydie & Suelle ~The Alchemists and the Mysterious Paintings~ [Atelier Lydie & Suelle: New Quest "Loads of Exp Quest"]|US
010009900947B00D|010009900947B00D0000000000000004|0|1|0|Atelier Lydie & Suelle ~The Alchemists and the Mysterious Paintings~ [Atelier Lydie & Suelle: New Quest "Piles of Coll Quest"]|Atelier Lydie & Suelle ~The Alchemists and the Mysterious Paintings~ [Atelier Lydie & Suelle: New Quest "Piles of Coll Quest"]|US
010009900947B002|010009900947B0020000000000000003|0|1|0|Atelier Lydie & Suelle ~The Alchemists and the Mysterious Paintings~ [Atelier Lydie & Suelle: Selected Item Set]|Atelier Lydie & Suelle ~The Alchemists and the Mysterious Paintings~ [Atelier Lydie & Suelle: Selected Item Set]|US
010009900947B009|010009900947B0090000000000000004|0|1|0|Atelier Lydie & Suelle ~The Alchemists and the Mysterious Paintings~ [New Area "Lotus Blossom Pond"]|Atelier Lydie & Suelle ~The Alchemists and the Mysterious Paintings~ [New Area "Lotus Blossom Pond"]|US
010009900947B00A|010009900947B00A0000000000000004|0|1|0|Atelier Lydie & Suelle ~The Alchemists and the Mysterious Paintings~ [Nights of Azure 2 Tribute Area "Nightless Ruined City"]|Atelier Lydie & Suelle ~The Alchemists and the Mysterious Paintings~ [Nights of Azure 2 Tribute Area "Nightless Ruined City"]|US
010009900947B007|010009900947B0070000000000000004|0|1|0|Atelier Lydie & Suelle ~The Alchemists and the Mysterious Paintings~ [Secret Synthesis Research Journal]|Atelier Lydie & Suelle ~The Alchemists and the Mysterious Paintings~ [Secret Synthesis Research Journal]|US
010009900947B01A|010009900947B01A0000000000000004|0|1|0|Atelier Lydie & Suelle ~The Alchemists and the Mysterious Paintings~ [UNKNOWN 1/2]|Atelier Lydie & Suelle ~The Alchemists and the Mysterious Paintings~ [UNKNOWN 1/2]|US
010009900947B01B|010009900947B01B0000000000000004|0|1|0|Atelier Lydie & Suelle ~The Alchemists and the Mysterious Paintings~ [UNKNOWN 2/2]|Atelier Lydie & Suelle ~The Alchemists and the Mysterious Paintings~ [UNKNOWN 2/2]|US
010034500641A000|010034500641A0000000000000000003|0|0|0|Attack on Titan 2|Attack on Titan 2|US
010034500641A800|010034500641A8000000000000000004|1|0|0|Attack on Titan 2|Attack on Titan 2|0
010034500641B031|010034500641B0310000000000000003|0|1|0|Attack on Titan 2 [Additional Annie Costume: "Motorcycle Outfit"]|Attack on Titan 2 [Additional Annie Costume: "Motorcycle Outfit"]|US
010034500641B038|010034500641B0380000000000000003|0|1|0|Attack on Titan 2 [Additional Annie Costume: "Pop Star Outfit"]|Attack on Titan 2 [Additional Annie Costume: "Pop Star Outfit"]|US
010034500641B02A|010034500641B02A0000000000000003|0|1|0|Attack on Titan 2 [Additional Armin Costume: "Kiddie Outfit"]|Attack on Titan 2 [Additional Armin Costume: "Kiddie Outfit"]|US
010034500641B030|010034500641B0300000000000000003|0|1|0|Attack on Titan 2 [Additional Bertholdt Costume: "Pajama Outfit"]|Attack on Titan 2 [Additional Bertholdt Costume: "Pajama Outfit"]|US
010034500641B02D|010034500641B02D0000000000000003|0|1|0|Attack on Titan 2 [Additional Christa Costume: "Cutesy Goth Outfit"]|Attack on Titan 2 [Additional Christa Costume: "Cutesy Goth Outfit"]|US
010034500641B036|010034500641B0360000000000000003|0|1|0|Attack on Titan 2 [Additional Christa Costume: "Maid Outfit"]|Attack on Titan 2 [Additional Christa Costume: "Maid Outfit"]|US
010034500641B02C|010034500641B02C0000000000000003|0|1|0|Attack on Titan 2 [Additional Conny Costume: "Kung Fu Outfit"]|Attack on Titan 2 [Additional Conny Costume: "Kung Fu Outfit"]|US
010034500641B027|010034500641B0270000000000000003|0|1|0|Attack on Titan 2 [Additional Eren Costume: "Bad Boy Outfit"]|Attack on Titan 2 [Additional Eren Costume: "Bad Boy Outfit"]|US
010034500641B034|010034500641B0340000000000000003|0|1|0|Attack on Titan 2 [Additional Erwin Costume: "Knight Outfit"]|Attack on Titan 2 [Additional Erwin Costume: "Knight Outfit"]|US
010034500641B033|010034500641B0330000000000000003|0|1|0|Attack on Titan 2 [Additional Hange Costume: "Scientist Outfit"]|Attack on Titan 2 [Additional Hange Costume: "Scientist Outfit"]|US
010034500641B02B|010034500641B02B0000000000000003|0|1|0|Attack on Titan 2 [Additional Jean Costume: "Clown Outfit"]|Attack on Titan 2 [Additional Jean Costume: "Clown Outfit"]|US
010034500641B029|010034500641B0290000000000000003|0|1|0|Attack on Titan 2 [Additional Levi Costume: "Leather Jacket Outfit"]|Attack on Titan 2 [Additional Levi Costume: "Leather Jacket Outfit"]|US
010034500641B028|010034500641B0280000000000000003|0|1|0|Attack on Titan 2 [Additional Mikasa Costume: "Chinese Dress Outfit"]|Attack on Titan 2 [Additional Mikasa Costume: "Chinese Dress Outfit"]|US
010034500641B035|010034500641B0350000000000000003|0|1|0|Attack on Titan 2 [Additional Mikasa Costume: "Ninja Outfit"]|Attack on Titan 2 [Additional Mikasa Costume: "Ninja Outfit"]|US
010034500641B02F|010034500641B02F0000000000000003|0|1|0|Attack on Titan 2 [Additional Reiner Costume: "American Football Outfit"]|Attack on Titan 2 [Additional Reiner Costume: "American Football Outfit"]|US
010034500641B02E|010034500641B02E0000000000000003|0|1|0|Attack on Titan 2 [Additional Sasha Costume: "Cheerleader Outfit"]|Attack on Titan 2 [Additional Sasha Costume: "Cheerleader Outfit"]|US
010034500641B037|010034500641B0370000000000000003|0|1|0|Attack on Titan 2 [Additional Sasha Costume: "Sports Outfit"]|Attack on Titan 2 [Additional Sasha Costume: "Sports Outfit"]|US
010034500641B032|010034500641B0320000000000000003|0|1|0|Attack on Titan 2 [Additional Ymir Costume: "Pirate Outfit"]|Attack on Titan 2 [Additional Ymir Costume: "Pirate Outfit"]|US
010034500641B039|010034500641B0390000000000000003|0|1|0|Attack on Titan 2 [Additional Ymir Costume: "Shrine Maiden Outfit"]|Attack on Titan 2 [Additional Ymir Costume: "Shrine Maiden Outfit"]|US
010034500641B045|010034500641B0450000000000000003|0|1|0|Attack on Titan 2 [Attack on Titan 2: Eren & Levi "Plain clothes" "Outfit Early Release"]|Attack on Titan 2 [Attack on Titan 2: Eren & Levi "Plain clothes" "Outfit Early Release"]|US
010034500641B046|010034500641B0460000000000000003|0|1|0|Attack on Titan 2 [Attack on Titan 2: Mikasa & Armin "Plain clothes" "Outfit Early Release"]|Attack on Titan 2 [Attack on Titan 2: Mikasa & Armin "Plain clothes" "Outfit Early Release"]|US
010034500641B047|010034500641B0470000000000000003|0|1|0|Attack on Titan 2 [Attack on Titan 2: Reiner & Bertholdt "Plain clothes" "Outfit Early Release"]|Attack on Titan 2 [Attack on Titan 2: Reiner & Bertholdt "Plain clothes" "Outfit Early Release"]|US
010034500641B03A|010034500641B03A0000000000000003|0|1|0|Attack on Titan 2 [UNKNOWN 1/30]|Attack on Titan 2 [UNKNOWN 1/30]|US
010034500641B01C|010034500641B01C0000000000000004|0|1|0|Attack on Titan 2 [UNKNOWN 10/30]|Attack on Titan 2 [UNKNOWN 10/30]|US
010034500641B01D|010034500641B01D0000000000000004|0|1|0|Attack on Titan 2 [UNKNOWN 11/30]|Attack on Titan 2 [UNKNOWN 11/30]|US
010034500641B01E|010034500641B01E0000000000000004|0|1|0|Attack on Titan 2 [UNKNOWN 12/30]|Attack on Titan 2 [UNKNOWN 12/30]|US
010034500641B01F|010034500641B01F0000000000000004|0|1|0|Attack on Titan 2 [UNKNOWN 13/30]|Attack on Titan 2 [UNKNOWN 13/30]|US
010034500641B020|010034500641B0200000000000000004|0|1|0|Attack on Titan 2 [UNKNOWN 14/30]|Attack on Titan 2 [UNKNOWN 14/30]|US
010034500641B021|010034500641B0210000000000000004|0|1|0|Attack on Titan 2 [UNKNOWN 15/30]|Attack on Titan 2 [UNKNOWN 15/30]|US
010034500641B022|010034500641B0220000000000000004|0|1|0|Attack on Titan 2 [UNKNOWN 16/30]|Attack on Titan 2 [UNKNOWN 16/30]|US
010034500641B023|010034500641B0230000000000000004|0|1|0|Attack on Titan 2 [UNKNOWN 17/30]|Attack on Titan 2 [UNKNOWN 17/30]|US
010034500641B024|010034500641B0240000000000000004|0|1|0|Attack on Titan 2 [UNKNOWN 18/30]|Attack on Titan 2 [UNKNOWN 18/30]|US
010034500641B001|010034500641B0010000000000000004|0|1|0|Attack on Titan 2 [UNKNOWN 19/30]|Attack on Titan 2 [UNKNOWN 19/30]|US
010034500641B04A|010034500641B04A0000000000000003|0|1|0|Attack on Titan 2 [UNKNOWN 2/30]|Attack on Titan 2 [UNKNOWN 2/30]|US
010034500641B002|010034500641B0020000000000000004|0|1|0|Attack on Titan 2 [UNKNOWN 20/30]|Attack on Titan 2 [UNKNOWN 20/30]|US
010034500641B003|010034500641B0030000000000000004|0|1|0|Attack on Titan 2 [UNKNOWN 21/30]|Attack on Titan 2 [UNKNOWN 21/30]|US
010034500641B004|010034500641B0040000000000000004|0|1|0|Attack on Titan 2 [UNKNOWN 22/30]|Attack on Titan 2 [UNKNOWN 22/30]|US
010034500641B005|010034500641B0050000000000000004|0|1|0|Attack on Titan 2 [UNKNOWN 23/30]|Attack on Titan 2 [UNKNOWN 23/30]|US
010034500641B006|010034500641B0060000000000000004|0|1|0|Attack on Titan 2 [UNKNOWN 24/30]|Attack on Titan 2 [UNKNOWN 24/30]|US
010034500641B007|010034500641B0070000000000000004|0|1|0|Attack on Titan 2 [UNKNOWN 25/30]|Attack on Titan 2 [UNKNOWN 25/30]|US
010034500641B008|010034500641B0080000000000000004|0|1|0|Attack on Titan 2 [UNKNOWN 26/30]|Attack on Titan 2 [UNKNOWN 26/30]|US
010034500641B009|010034500641B0090000000000000004|0|1|0|Attack on Titan 2 [UNKNOWN 27/30]|Attack on Titan 2 [UNKNOWN 27/30]|US
010034500641B00A|010034500641B00A0000000000000004|0|1|0|Attack on Titan 2 [UNKNOWN 28/30]|Attack on Titan 2 [UNKNOWN 28/30]|US
010034500641B00B|010034500641B00B0000000000000004|0|1|0|Attack on Titan 2 [UNKNOWN 29/30]|Attack on Titan 2 [UNKNOWN 29/30]|US
010034500641B015|010034500641B0150000000000000004|0|1|0|Attack on Titan 2 [UNKNOWN 3/30]|Attack on Titan 2 [UNKNOWN 3/30]|US
010034500641B00C|010034500641B00C0000000000000004|0|1|0|Attack on Titan 2 [UNKNOWN 30/30]|Attack on Titan 2 [UNKNOWN 30/30]|US
010034500641B016|010034500641B0160000000000000004|0|1|0|Attack on Titan 2 [UNKNOWN 4/30]|Attack on Titan 2 [UNKNOWN 4/30]|US
010034500641B017|010034500641B0170000000000000004|0|1|0|Attack on Titan 2 [UNKNOWN 5/30]|Attack on Titan 2 [UNKNOWN 5/30]|US
010034500641B018|010034500641B0180000000000000004|0|1|0|Attack on Titan 2 [UNKNOWN 6/30]|Attack on Titan 2 [UNKNOWN 6/30]|US
010034500641B019|010034500641B0190000000000000004|0|1|0|Attack on Titan 2 [UNKNOWN 7/30]|Attack on Titan 2 [UNKNOWN 7/30]|US
010034500641B01A|010034500641B01A0000000000000004|0|1|0|Attack on Titan 2 [UNKNOWN 8/30]|Attack on Titan 2 [UNKNOWN 8/30]|US
010034500641B01B|010034500641B01B0000000000000004|0|1|0|Attack on Titan 2 [UNKNOWN 9/30]|Attack on Titan 2 [UNKNOWN 9/30]|US
010073900A7A0000|010073900A7A00000000000000000004|0|0|0|Awkward|Awkward|US
0100052004384000|01000520043840000000000000000000|0|0|0|Axiom Verge|Axiom Verge|US
0100052004384800|00000000000000000000000000000000|1|0|0|Axiom Verge|Axiom Verge|
0100EB800868C000|0100EB800868C0000000000000000003|0|0|0|Azkend 2: The World Beneath|Azkend 2: The World Beneath|US
0100192003FA4000|0100192003FA40000000000000000000|0|0|0|Azure Striker GUNVOLT: STRIKER PACK|Azure Striker GUNVOLT: STRIKER PACK|US
0100192003FA4800|0100192003FA48000000000000000003|1|0|0|Azure Striker GUNVOLT: STRIKER PACK|Azure Striker GUNVOLT: STRIKER PACK|0
01004C70086EC000|01004C70086EC0000000000000000004|0|0|0|BAFL - Brakes Are For Losers|BAFL - Brakes Are For Losers|US
010087D008D64000|010087D008D640000000000000000004|0|0|0|BINGO for Nintendo Switch|BINGO for Nintendo Switch|US
010087D008D64800|00000000000000000000000000000000|1|0|0|BINGO for Nintendo Switch|BINGO for Nintendo Switch|65536
01006EA00A294000|01006EA00A2940000000000000000004|0|0|0|BIOHAZARD 7 resident evil cloud version (CLOUD)|BIOHAZARD 7 resident evil cloud version (CLOUD)|JP
010090F00A76A000|010090F00A76A0000000000000000004|0|0|0|BLAZBLUE CROSS TAG BATTLE|BLAZBLUE CROSS TAG BATTLE|GB
010090F00A76A800|00000000000000000000000000000000|1|0|0|BLAZBLUE CROSS TAG BATTLE|BLAZBLUE CROSS TAG BATTLE|131072
0100B61008208800|0100B610082088000000000000000004|1|0|0|BLAZBLUE CROSS TAG BATTLE|BLAZBLUE CROSS TAG BATTLE|0
0100B61008208000|0100B610082080000000000000000004|0|0|0|BLAZBLUE CROSS TAG BATTLE|BLAZBLUE CROSS TAG BATTLE|US
0100C6E00AF2C000|0100C6E00AF2C0000000000000000004|0|0|0|BLAZBLUE CROSS TAG BATTLE SPECIAL TRIAL (DEMO)|BLAZBLUE CROSS TAG BATTLE SPECIAL TRIAL (DEMO)|US
